Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
MICROPACK M101 OPTICAL USB MOUSE,235,STARTECH,https://www.startech.com.bd/micropack-m101-optical-usb-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/micropack/m101/m101-1-228x228.jpg,1,1
MICROPACK M103 OPTICAL USB MOUSE,250,STARTECH,https://www.startech.com.bd/micropack-m103-optical-usb-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/micropack/m103/m103-1-228x228.jpg,1,1
MICROPACK MP-216 BLACK RAINBOW BREATHING LED USB MOUSE,360,STARTECH,https://www.startech.com.bd/micropack-mp-216-black-rainbow-breathing-led-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/micropack/mp-216/mp-216-1-228x228.jpg,1,1
MICROPACK BT-751C RECHARGEABLE WIRELESS MOUSE,750,STARTECH,https://www.startech.com.bd/micropack-bt-751c-rechargeable-wireless-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/micropack/bt-751c/bt-751c-1-228x228.jpg,1,1
MICROPACK G850 OPTICAL GAMING MOUSE,800,STARTECH,https://www.startech.com.bd/micropack-g850-optical-gaming-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/micropack/g850/g850-1-228x228.jpg,1,1
MICROPACK MP795W GAMING WIRELESS MOUSE,599,STARTECH,https://www.startech.com.bd/micropack-mp795w-gaming-wireless-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/micropack/mp795w/mp795w-1-228x228.jpg,1,1
MOTOSPEED G11 WIRELESS MOUSE,550,STARTECH,https://www.startech.com.bd/motospeed-g11-2.4g-wireless-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/motospeed/g11-1-228x228.jpg,1,1
MOTOSPEED G12 WIRELESS MOUSE,550,STARTECH,https://www.startech.com.bd/motospeed-g12-2.4g-wireless-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/motospeed/g12/g12-1-228x228.jpg,1,1
MOTOSPEED G370 WIRELESS MOUSE,500,STARTECH,https://www.startech.com.bd/motospeed-g-370-2.4g-wireless-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/motospeed/g-370/g-370-1-228x228.jpg,1,1
MOTOSPEED V30 WIRED RGB GAMING MOUSE,1500,STARTECH,https://www.startech.com.bd/motospeed-v30-game-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/motospeed/v-30/v-30-1-228x228.jpg,1,1
MOTOSPEED V40 WIRED RGB GAMING MOUSE,1349,STARTECH,https://www.startech.com.bd/motospeed-v40-game-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/motospeed/v-40/v-40-1-228x228.jpg,1,1
MOTOSPEED V70 3360 RGB BACKLIGHT USB GAMING MOUSE,2500,STARTECH,https://www.startech.com.bd/motospeed-v70-3360-game-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/motospeed/v-70-3325/v-70-228x228.jpg,1,1
MOTOSPEED V70 3320 BLACK WIRED GAMING MOUSE,1800,STARTECH,https://www.startech.com.bd/motospeed-v70-3320-game-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/motospeed/v-70-3325/v-70-228x228.jpg,1,1
MOTOSPEED V100 WIRED RGB GAMING MOUSE,2200,STARTECH,https://www.startech.com.bd/motospeed-v100-wired-gaming-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/motospeed/v100/v-100-2-228x228.jpg,1,1
