Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
A4TECH KB8A SMART KEY BLACK USB KEYBOARD,750,STARTECH,https://www.startech.com.bd/a4tech-kb-8a-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/a4-tech/kb-8a/kb-8a-228x228.jpg,1,1
MICROPACK K203 BASIC USB KEYBOARD,320,STARTECH,https://www.startech.com.bd/micropack-k203-basic-usb-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/micropack/k203/k203-228x228.jpg,1,1
MICROPACK K2208 USB MINI KEYBOARD,420,STARTECH,https://www.startech.com.bd/micropack-k2208-usb-mini-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/micropack/k2208/k2208-1-228x228.jpg,1,1
MICROPACK KM-2003 COMBO KEYBOARD & MOUSE,499,STARTECH,https://www.startech.com.bd/micropack-km-2003-combo-keyboard-mouse,https://www.startech.com.bd/image/cache/catalog/keyboard/micropack/km-2003/km-2003-1-228x228.jpg,1,1
MICROPACK KM-203W WIRELESS COMBO KEYBOARD & MOUSE,875,STARTECH,https://www.startech.com.bd/micropack-km-203w-combo-keyboard-mouse,https://www.startech.com.bd/image/cache/catalog/keyboard/micropack/km-203w/km-203w-228x228.jpg,1,1
MICROPACK KM-236W WIRELESS COMBO KEYBOARD & MOUSE,1150,STARTECH,https://www.startech.com.bd/micropack-km-236w-combo-keyboard-mouse,https://www.startech.com.bd/image/cache/catalog/keyboard/micropack/km-236w/km-236w-228x228.jpg,1,1
MICROPACK KM-232W WIRELESS COMBO KEYBOARD & MOUSE,1150,STARTECH,https://www.startech.com.bd/micropack-km-232w-combo-keyboard-mouse,https://www.startech.com.bd/image/cache/catalog/keyboard/micropack/km-232w/km-232w-228x228.jpg,1,1
BLACK CAT BC-K1317 MINI USB KEYBOARD WITH BANGLA,380,STARTECH,https://www.startech.com.bd/black-cat-bc-k1317-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/black-cat/bc-k1317/k1317-228x228.jpg,1,1
MOTOSPEED CK107 (K96) WIRED MECHNICAL RGB KEYBOARD WITH SIDE LASER,3800,STARTECH,https://www.startech.com.bd/motospeed-ck107-mechnical-rgb-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/motospeed/ck107/motospeed-ck107-1-228x228.jpg,1,1
MOTOSPEED CK104 WIRED MECHANICAL RGB BLACK KEYBOARD WITH BLUE SWITCH,4100,STARTECH,https://www.startech.com.bd/motospeed-ck104-mechanical-rgb-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/motospeed/ck104/ck104-1-228x228.jpg,1,1
MOTOSPEED CK666 NKRO OPTICAL MECHANICAL RGB GAMING KEYBOARD MOUSE COMBO,4800,STARTECH,https://www.startech.com.bd/motospeed-ck666-nkro-rgb-gaming-keyboard-mouse-combo,https://www.startech.com.bd/image/cache/catalog/keyboard/motospeed/ck666-nkro-rgb/ck666-nkro-rgb-01-228x228.jpg,1,1
