Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
ASUS VG245H 24 INCH FHD 1MS CONSOLE GAMING MONITOR, 21000,COMPUTER VILLAGE,https://www.village-bd.com/asus-vg245h-24-inch-fhd-1ms-console-gaming-monitor,https://www.village-bd.com/uploads/product/list/asus-vg245h-console-gaming-monitor-24-1561868484.jpg,1,1
HP ELITEDISPLAY E242 24 INCH MONITOR, 23200,COMPUTER VILLAGE,https://www.village-bd.com/hp-elitedisplay-e242-24-inch-monitor,https://www.village-bd.com/uploads/product/list/HP EliteDisplay E242 500x500.jpg,1,1
ASUS BE249QLB 24 INCH BUSINESS MONITOR, 22000,COMPUTER VILLAGE,https://www.village-bd.com/asus-be249qlb-24-inch-business-monitor,https://www.village-bd.com/uploads/product/list/asus-be249qlb-24-inch-business-monitor-1561870948.jpg,1,1
ASUS VA27EHE EYE CARE MONITOR – 27 INCH FULL HD IPS FRAMELESS 75HZ ADAPTIVE-SYNC/FREESYNC™ LOW BLUE LIGHT FLICKER FREE WALL MOUNTABLE, 22700,COMPUTER VILLAGE,https://www.village-bd.com/asus-va27ehe-eye-care-monitor-–-27-inch-full-hd-ips-frameless-75hz-adaptive-sync-freesync™-low-blue-light-flicker-free-wall-mountable,https://www.village-bd.com/uploads/product/list/asus-va27ehe-eye-care-monitor-27-inch-full-hd-ips-frameless-75hz-adaptive-syncfreesync-low-blue-light-flicker-free-wall-mountable-1581338063.jpg,1,1
DELL S2240T 21.5 INCH TOUCH MONITOR, 22700,COMPUTER VILLAGE,https://www.village-bd.com/dell-s2240t-21-5-inch-touch-monitor,https://www.village-bd.com/uploads/product/list/dell-s2240t-21-5-inch-touch-monitor.jpg,1,1
LG 24GL600F-B 24 INCH CLASS ULTRAGEAR GAMING MONITOR WITH RADEON FREESYNC, 23500,COMPUTER VILLAGE,https://www.village-bd.com/lg-24gl600f-b-24-inch-class-ultragear-gaming-monitor-with-radeon-freesync,https://www.village-bd.com/uploads/product/list/lg-24gl600f-b-24-inch-class-ultragear-gaming-monitor-with-radeon-freesync-1567421254.jpg,1,1
SAMSUNG LS24E510C 23.5 MONITOR, 25500,COMPUTER VILLAGE,https://www.village-bd.com/samsung-ls24e510c-23-5-monitor,https://www.village-bd.com/uploads/product/list/samsung-ls24e510c-23-5-monitor.jpg,1,1
ASUS BE249QLBH BUSINESS MONITOR- 24 INCH (23.8 INCH VIEWABLE) FHD (1920X1080) IPS MINI-PC MOUNT KIT FLICKER FREE LOW BLUE LIGHT ERGONOMIC STAND HDMI, 23500,COMPUTER VILLAGE,https://www.village-bd.com/asus-be249qlbh-business-monitor--24-inch-23-8-inch-viewable-fhd-1920x1080-ips-mini-pc-mount-kit-flicker-free-low-blue-light-ergonomic-stand-hdmi,https://www.village-bd.com/uploads/product/list/asus-be249qlbh-business-monitor-24-inch-238-inch-viewable-fhd-1920x1080-ips-mini-pc-mount-kit-flicker-free-low-blue-light-ergonomic-stand-hdmi-1581342083.jpg,1,1
LG 27MK600M-B 27 INCH CLASS FULL HD IPS LED MONITOR WITH AMD FREESYNC, 24000,COMPUTER VILLAGE,https://www.village-bd.com/lg-27mk600m-b-27-inch-class-full-hd-ips-led-monitor-with-amd-freesync,https://www.village-bd.com/uploads/product/list/lg-27mk600m-b-27-inch-class-full-hd-ips-led-monitor-with-amd-freesync-1567420347.jpg,1,1
HP N270 27-INCH BLACK/SILVER MONITOR (VGAHDMI), 25000,COMPUTER VILLAGE,https://www.village-bd.com/hp-n270-27-inch-black-silver-monitor-vga-hdmi,https://www.village-bd.com/uploads/product/list/y6p11aa-3(3).jpg,1,1
ASUS VP278H 27 INCH FHD GAMING MONITOR, 24000,COMPUTER VILLAGE,https://www.village-bd.com/asus-vp278h-27-inch-fhd-gaming-monitor,https://www.village-bd.com/uploads/product/list/asus-vp278h-27-inch-fhd-gaming-monitor-1567424618.jpg,1,1
HP 27F DISPLAY MONITOR, 26700,COMPUTER VILLAGE,https://www.village-bd.com/hp-27f-display-monitor,https://www.village-bd.com/uploads/product/list/HP 27F.jpg,1,1
HP 27ES 27 INCH LED IPS BACKLIGHT DISPLAY MONITOR, 26800,COMPUTER VILLAGE,https://www.village-bd.com/hp-27es-27-inch-led-ips-backlight-display-monitor,https://www.village-bd.com/uploads/product/list/hp-27es-27-inch-led-ips-backlight-display-monitor.jpg,1,1
SAMSUNG LS27F350FHW 27 INCH BLACK LED FULL HD SLIM MONITOR, 26500,COMPUTER VILLAGE,https://www.village-bd.com/samsung-ls27f350fhw-27-inch-black-led-full-hd-slim-monitor,https://www.village-bd.com/uploads/product/list/LS27F350FHW.jpg,1,1
ASUS VT229H TOUCH MONITOR - 21.5, 25000,COMPUTER VILLAGE,https://www.village-bd.com/asus-vt229h-touch-monitor---21-5,https://www.village-bd.com/uploads/product/list/asus-vt229h-touch-monitor-215-fhd-1920x1080-10-point-touch-ips-178-wide-viewing-angle-frameless-flicker-free-low-blue-light-hdmi-7h-hardness-1581335579.jpg,1,1
SAMSUNG LC27F390FHWXND 27 INCH FULL HD CURVED LED MONITOR, 26000,COMPUTER VILLAGE,https://www.village-bd.com/samsung-lc27f390fhwxnd-27-inch-full-hd-curved-led-monitor,https://www.village-bd.com/uploads/product/list/Samsung LC27F390FHW.jpg,1,1
HP Z24NF 23.8 NARROW BEZEL IPS DISPLAY MONITOR, 27800,COMPUTER VILLAGE,https://www.village-bd.com/hp-z24nf-23-8-narrow-bezel-ips-display-monitor,https://www.village-bd.com/uploads/product/list/hp-z24nf-23-8-narrow-bezel-ips-display-monitor.jpg,1,1
